customer_id,name,account,out_degree,in_degree,pagerank_score,betweenness_score,community_id,reciprocal_connections,circular_flow_flag,num_sent_transactions,total_sent_amount,avg_sent_amount,num_received_transactions,total_received_amount,profitability_score,embedding_array,embedding_norm,embedding_mean,embedding_std
96554c9c-8e7c-4c59-8264-57bdfee66630,Jose Turner,00987949,0,0,0.15000000000000002,0.0,307,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
40df57f3-a01d-490d-af6c-7c970410d2dc,Caleb Scott,00335767,2,12,0.405,2.0,203,0,0,2.0,4.41,2.205,12.0,233679.31,79.20324432429156,"[ 0.19999997  0.          0.         -0.19999997 -0.19999997  0.
  0.19999997  0.19999997  0.          0.         -0.19999997  0.
  0.          0.          0.         -0.19999997  0.         -0.19999997
  0.          0.          0.          0.          0.          0.19999997
  0.          0.         -0.19999997  0.          0.          0.
  0.          0.          0.          0.19999997  0.          0.
 -0.19999997  0.          0.          0.          0.19999997  0.19999997
 -0.19999997  0.          0.19999997 -0.19999997  0.          0.
  0.          0.          0.19999997  0.          0.          0.
  0.          0.         -0.19999997 -0.19999997  0.19999997  0.19999997
  0.          0.19999997  0.19999997 -0.19999997]",0.9999998658895493,0.0031249995809048414,0.12496091463600945
1c985123-dc7e-41ec-b523-6edc05d91a24,Chris Pearson,00745152,0,0,0.15000000000000002,0.0,309,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
fdf25539-928c-4ebb-8266-4b4f956484b4,Jonathan Ramirez,00881546,0,7,0.405,0.0,310,0,0,0.0,0.0,0.0,7.0,149407.19000000003,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
417bef2a-9659-477e-9299-cc8f63202cd8,Logan Wilson,00262884,5,0,0.15000000000000002,0.0,23,0,0,5.0,172964.6,34592.92,0.0,0.0,0.0,"[-0.22941573  0.          0.          0.22941573 -0.22941573  0.
 -0.22941573  0.          0.22941573  0.          0.          0.
  0.22941573  0.          0.          0.          0.          0.
  0.22941573  0.          0.          0.          0.          0.
  0.         -0.22941573  0.22941573  0.          0.          0.
  0.22941573 -0.22941573  0.          0.         -0.22941573  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.22941573
  0.22941573  0.22941573  0.22941573  0.22941573  0.          0.
  0.          0.         -0.22941573  0.          0.22941573  0.
  0.          0.          0.          0.        ]",0.9999999815677533,0.01792310387827456,0.123708373893447
abd6cd3f-1919-4a3f-928d-6e4c00cbfe29,Samantha Dixon,00471703,4,0,0.15000000000000002,0.0,332,0,0,4.0,20881.03,5220.2575,0.0,0.0,0.0,"[ 0.          0.          0.          0.          0.28867513  0.
  0.          0.          0.          0.28867513  0.28867513  0.
  0.          0.          0.          0.          0.          0.
  0.         -0.28867513  0.28867513  0.         -0.28867513  0.
  0.          0.         -0.28867513  0.          0.         -0.28867513
  0.          0.          0.          0.          0.          0.
  0.          0.28867513  0.          0.          0.          0.
  0.          0.          0.          0.         -0.28867513  0.
  0.          0.          0.          0.          0.28867513  0.
  0.          0.          0.          0.          0.          0.
 -0.28867513  0.          0.          0.        ]",0.9999999820517685,0.0,0.12499999775647107
a95219bf-f433-4ccf-9600-50023daa3d04,Andrew Cox,00235735,7,1,0.2775,0.9999999999999998,288,0,0,7.0,65610.38,9372.91142857143,1.0,8987.01,8.605509835413592,"[ 0.         -0.20412414  0.20412414 -0.20412414  0.         -0.20412414
  0.20412414  0.20412414 -0.20412414  0.          0.          0.
  0.          0.          0.20412414  0.          0.         -0.20412414
  0.20412414 -0.20412414  0.          0.          0.20412414  0.20412414
  0.20412414  0.          0.          0.          0.          0.
 -0.20412414  0.          0.20412414  0.          0.          0.20412414
  0.          0.          0.         -0.20412414 -0.20412414  0.
 -0.20412414  0.          0.          0.          0.20412414  0.20412414
  0.          0.          0.         -0.20412414  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         -0.20412414]",0.9999999633912842,0.0,0.12499999542391052
ea7fb0ac-aaf6-42ee-a62a-c3075434cda6,Paula Delgado,00925476,0,0,0.15000000000000002,0.0,314,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
32470a48-f2f8-4f7d-8fae-67f4bf35cb6d,Greg Anderson DDS,00886826,0,0,0.15000000000000002,0.0,315,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
4ed176ce-8261-414f-9b2a-1c7bf105d6a9,Joshua Adams,00965919,0,0,0.15000000000000002,0.0,316,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
94006ea7-8793-45a9-9cde-79afb7223afe,Eric Coleman,00983282,10,0,0.15000000000000002,0.0,187,0,0,10.0,180148.34,18014.834,0.0,0.0,0.0,"[ 0.          0.          0.          0.          0.          0.
  0.          0.19611615  0.          0.19611615  0.19611615  0.19611615
  0.          0.          0.          0.          0.         -0.19611615
  0.19611615  0.          0.          0.          0.          0.19611615
 -0.19611615 -0.19611615  0.19611615  0.19611615 -0.19611615  0.19611615
  0.          0.          0.          0.19611615  0.19611615  0.19611615
  0.          0.          0.          0.          0.19611615  0.
  0.          0.         -0.19611615  0.          0.19611615  0.
  0.          0.          0.          0.19611615 -0.19611615  0.19611615
 -0.19611615  0.19611615  0.         -0.19611615 -0.19611615  0.
  0.          0.          0.          0.        ]",1.0000000728513365,0.024514518678188324,0.12257259339094162
608b1cc6-ad0a-4c9d-839d-6e3ca1019c17,Tanya Horton,00346235,8,0,0.15000000000000002,0.0,134,0,0,8.0,105337.14000000001,13167.1425,0.0,0.0,0.0,"[-0.27472112 -0.20604083  0.06868028  0.          0.         -0.06868028
 -0.20604083  0.          0.          0.          0.06868028 -0.20604083
  0.          0.06868028  0.          0.06868028  0.          0.27472112
 -0.06868028  0.         -0.13736056 -0.06868028 -0.06868028  0.
  0.          0.          0.          0.06868028  0.          0.
  0.06868028  0.20604083  0.27472112  0.27472112  0.         -0.06868028
 -0.06868028 -0.06868028  0.          0.          0.         -0.06868028
 -0.20604083 -0.06868028  0.          0.06868028  0.06868028 -0.20604083
 -0.06868028  0.20604083  0.         -0.27472112  0.          0.20604083
  0.13736056  0.06868028 -0.06868028  0.20604083  0.          0.20604083
 -0.06868028 -0.13736056  0.20604083  0.        ]",0.9999999391788377,0.002146258600987494,0.12498156533407806
c55a0ad4-4701-459d-9d66-d71d2e44ec80,Claudia Sawyer,00940927,7,0,0.15000000000000002,0.0,446,0,0,7.0,11077.699999999999,1582.5285714285715,0.0,0.0,0.0,"[ 0.          0.          0.23570228  0.23570228  0.          0.
  0.          0.          0.23570228  0.          0.23570228 -0.23570228
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.23570228
  0.          0.          0.          0.          0.          0.
  0.          0.23570228  0.          0.          0.          0.23570228
  0.          0.          0.          0.          0.         -0.23570228
  0.23570228  0.         -0.23570228  0.23570228  0.          0.
  0.          0.          0.         -0.23570228  0.          0.23570228
  0.         -0.23570228  0.          0.         -0.23570228  0.
  0.          0.23570228 -0.23570228  0.        ]",1.000000067179426,0.01473139226436615,0.1241289175869608
32b4d4f0-2832-4c64-9b94-402e837bac04,Christina Green,00419726,0,0,0.15000000000000002,0.0,320,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
2606900a-f624-48de-8ff4-84412891e77c,Chad Grant,00255639,4,14,0.405,2.0,464,0,0,4.0,9060.44,2265.11,14.0,292773.82999999996,100.0,"[ 0.         -0.20851441  0.          0.          0.          0.20851441
  0.          0.          0.          0.          0.20851441  0.
  0.          0.          0.20851441  0.20851441  0.          0.
  0.20851441  0.20851441  0.20851441  0.          0.20851441  0.20851441
  0.20851441  0.          0.          0.         -0.20851441  0.20851441
  0.         -0.20851441  0.          0.          0.          0.
 -0.20851441  0.20851441  0.          0.          0.          0.20851441
  0.          0.20851441  0.         -0.20851441  0.20851441  0.
  0.          0.          0.          0.          0.20851441  0.
  0.          0.20851441  0.          0.20851441  0.          0.
  0.          0.          0.          0.        ]",0.999999967484418,0.04235448897816241,0.11760568118627093
cf7039a8-a49a-4b98-a34b-2b6cb4d3d334,Jennifer Thomas,00782518,0,0,0.15000000000000002,0.0,322,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
9709fa9d-79d7-4fbe-ab6a-b75028569d46,Natalie Page,00876682,0,0,0.15000000000000002,0.0,323,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
3e28d50d-020c-4b31-89a2-2b162d414e7e,Sherry Kelley,00431529,0,0,0.15000000000000002,0.0,324,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
da8626c4-8ce2-49ae-a5d4-9b35f6646fb6,Thomas Smith,00793931,7,0,0.15000000000000002,0.0,391,0,0,7.0,96306.97,13758.138571428572,0.0,0.0,0.0,"[ 0.          0.21552631  0.          0.21552631 -0.21552631 -0.21552631
  0.21552631  0.         -0.21552631  0.21552631  0.03592106 -0.03592106
  0.         -0.17960526  0.          0.21552631  0.          0.
  0.21552631  0.          0.21552631  0.21552631 -0.25144738  0.03592106
 -0.03592106 -0.03592106  0.          0.03592106  0.         -0.21552631
  0.          0.          0.21552631  0.          0.          0.
  0.          0.          0.          0.03592106  0.          0.
  0.21552631  0.03592106  0.17960526 -0.03592106 -0.25144738 -0.21552631
 -0.21552631 -0.21552631  0.          0.          0.         -0.03592106
  0.          0.          0.          0.03592106  0.03592106  0.03592106
  0.03592106  0.          0.03592106  0.        ]",0.9999997782416223,0.005051397776696831,0.12489786407522367
6968dd5a-1878-41d2-bdd4-8db83ce56f07,Jonathan Collins,00881296,0,0,0.15000000000000002,0.0,326,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
0a1eae40-7abb-4c8e-a5e9-b0f2a6ad22de,David Tate,00551144,8,0,0.15000000000000002,0.0,437,0,0,8.0,104996.58,13124.572499999998,0.0,0.0,0.0,"[ 0.26726124  0.          0.          0.          0.          0.
  0.          0.          0.          0.26726124  0.          0.
  0.          0.          0.          0.          0.         -0.26726124
  0.          0.          0.26726124  0.          0.          0.
  0.          0.          0.          0.26726124  0.26726124  0.
  0.          0.26726124  0.          0.          0.          0.26726124
  0.          0.          0.         -0.26726124  0.          0.
  0.         -0.26726124  0.          0.          0.          0.
  0.26726124 -0.26726124  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.26726124
  0.         -0.26726124  0.          0.        ]",0.9999999812678684,0.016703827306628227,0.12387889880012347
6ea98490-637b-42e9-8d1e-cb3062fcfbcc,Matthew Martinez,00269245,0,0,0.15000000000000002,0.0,328,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
941308cb-b623-4703-88cb-74755ef8d446,Julie Macias,00877866,0,0,0.15000000000000002,0.0,329,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
e6b402a8-330e-4254-bc3d-9aa1c4ba9b24,Aaron Gutierrez,00173075,0,0,0.15000000000000002,0.0,330,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
e05664ad-1565-4e61-a468-5389359a58e6,Bradley Rivera,00853889,0,0,0.15000000000000002,0.0,331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
fe5a2bab-b022-4475-bdd8-1a0b716b263f,Sheila Herman,00732237,0,4,0.2775,0.0,332,0,0,0.0,0.0,0.0,4.0,20881.03,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
eae2bfeb-39f1-486f-add4-9b66f80ce5de,Kenneth Sanders,00529386,0,0,0.15000000000000002,0.0,333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
ffbcb83b-3aac-424a-9c9f-fb069b6135de,Patricia Mitchell,00411467,0,0,0.15000000000000002,0.0,334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
916c11ac-3e5b-4287-b6d8-257dd76b2753,Kenneth Peters,00631759,0,7,0.2775,0.0,335,0,0,0.0,0.0,0.0,7.0,15750.920000000002,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
6c3c7f60-805e-4a65-a3e9-418c9cd4209e,Mary Gardner,00654622,0,0,0.15000000000000002,0.0,336,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
5bfe45e5-e77d-4d7a-8cac-056611ba811f,Connie Davis,00499139,0,0,0.15000000000000002,0.0,337,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
06d1c746-461d-4ef8-b3b2-ea3964b691cf,Mark Perez,00595363,0,0,0.15000000000000002,0.0,338,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
bc95ffd5-e4c8-473a-b6a0-8852f227fc78,Karen Wilson,00644252,0,0,0.15000000000000002,0.0,339,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
c0d4baa7-4c62-4bed-869f-9b5137ec7efb,Thomas Holt,00125889,0,0,0.15000000000000002,0.0,340,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
a85fc94f-ef8a-4318-980d-a758d374fba2,Lisa Dominguez,00768327,0,0,0.15000000000000002,0.0,341,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
67533e48-6d0a-4383-9b37-3531ccaa6ed5,Cristina Bonilla,00985754,0,0,0.15000000000000002,0.0,342,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
806abd9e-b62c-4b8f-909b-acf4ae145f62,Brandy Hernandez,00514123,4,0,0.15000000000000002,0.0,165,0,0,4.0,85922.98,21480.745000000003,0.0,0.0,0.0,"[ 0.20604083  0.          0.          0.06868028 -0.13736056 -0.20604083
  0.          0.06868028  0.          0.         -0.06868028 -0.20604083
  0.          0.         -0.20604083  0.          0.06868028  0.06868028
  0.         -0.27472112  0.         -0.20604083  0.06868028 -0.20604083
  0.          0.          0.20604083  0.          0.          0.
 -0.06868028  0.06868028  0.20604083  0.          0.06868028  0.
  0.          0.          0.          0.06868028  0.          0.13736056
 -0.27472112 -0.06868028  0.20604083  0.          0.20604083 -0.06868028
  0.20604083 -0.06868028 -0.13736056 -0.27472112  0.         -0.20604083
 -0.20604083  0.          0.          0.          0.13736056  0.
 -0.20604083  0.          0.20604083  0.        ]",0.9999999330383419,-0.012877552188001573,0.12433489677919692
3592e42f-401e-44ff-8178-eb47d9a6e6bf,Andrea Lang,00814996,0,0,0.15000000000000002,0.0,344,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
a58314c8-b57f-496f-9692-4efe1ada5c77,Robert Bradshaw,00329524,0,2,0.3750375,0.0,174,0,0,0.0,0.0,0.0,2.0,6653.09,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
bac5f71b-f0e7-4ec8-bcc2-3b2da548f621,Derrick Thompson,00914192,0,0,0.15000000000000002,0.0,346,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
88b0330c-990a-48b0-a1f1-4df79acabcc5,Kevin Berry,00431645,0,0,0.15000000000000002,0.0,347,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
ab7c466a-36ba-44d0-a2b5-346923b1637f,Tonya Edwards,00347114,0,0,0.15000000000000002,0.0,348,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
